timestamp,table,pk,column,value,error_message
2025-07-06T10:09:59.974231,vendor_products,51,pack_size,1 x 5,Invalid pack size format: 1 x 5
2025-07-06T10:09:59.974234,vendor_products,52,pack_size,1 x 5,Invalid pack size format: 1 x 5
2025-07-06T10:09:59.974237,vendor_products,53,pack_size,4 x 5,Invalid pack size format: 4 x 5
2025-07-06T10:09:59.974240,vendor_products,54,pack_size,24 x 1,Invalid pack size format: 24 x 1
2025-07-06T10:09:59.974244,vendor_products,55,pack_size,24 x 1,Invalid pack size format: 24 x 1
2025-07-06T10:09:59.974250,vendor_products,58,pack_size,24 x 1,Invalid pack size format: 24 x 1
2025-07-06T10:09:59.974253,vendor_products,59,pack_size,4 x 5,Invalid pack size format: 4 x 5
2025-07-06T10:09:59.974258,vendor_products,60,pack_size,12 x 1,Invalid pack size format: 12 x 1
2025-07-06T10:09:59.974262,vendor_products,61,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974265,vendor_products,62,pack_size,12 x 1,Invalid pack size format: 12 x 1
2025-07-06T10:09:59.974268,vendor_products,63,pack_size,4 x 2.5,Invalid pack size format: 4 x 2.5
2025-07-06T10:09:59.974271,vendor_products,64,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974275,vendor_products,66,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974278,vendor_products,67,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974281,vendor_products,68,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974285,vendor_products,69,pack_size,24 x 12.5,Invalid pack size format: 24 x 12.5
2025-07-06T10:09:59.974290,vendor_products,71,pack_size,24 x 12.5,Invalid pack size format: 24 x 12.5
2025-07-06T10:09:59.974293,vendor_products,72,pack_size,24 x 12.5,Invalid pack size format: 24 x 12.5
2025-07-06T10:09:59.974296,vendor_products,73,pack_size,24 x 1,Invalid pack size format: 24 x 1
2025-07-06T10:09:59.974299,vendor_products,74,pack_size,12 x 1,Invalid pack size format: 12 x 1
2025-07-06T10:09:59.974302,vendor_products,75,pack_size,24 x 1,Invalid pack size format: 24 x 1
2025-07-06T10:09:59.974308,vendor_products,78,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974314,vendor_products,81,pack_size,12 x 1,Invalid pack size format: 12 x 1
2025-07-06T10:09:59.974317,vendor_products,82,pack_size,6 x 5,Invalid pack size format: 6 x 5
2025-07-06T10:09:59.974320,vendor_products,83,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974329,vendor_products,87,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974336,vendor_products,92,inventory_id,365,Invalid inventory_id reference
2025-07-06T10:09:59.974339,vendor_products,92,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974344,vendor_products,94,pack_size,6 x 4.5,Invalid pack size format: 6 x 4.5
2025-07-06T10:09:59.974347,vendor_products,95,pack_size,32 x 2,Invalid pack size format: 32 x 2
2025-07-06T10:09:59.974349,vendor_products,96,inventory_id,374,Invalid inventory_id reference
2025-07-06T10:09:59.974352,vendor_products,96,pack_size,1 x 4.8,Invalid pack size format: 1 x 4.8
2025-07-06T10:09:59.974355,vendor_products,97,pack_size,1 x 0.5,Invalid pack size format: 1 x 0.5
2025-07-06T10:09:59.974358,vendor_products,98,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974361,vendor_products,99,pack_size,1 x 8,Invalid pack size format: 1 x 8
2025-07-06T10:09:59.974365,vendor_products,101,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974368,vendor_products,102,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974371,vendor_products,103,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974374,vendor_products,104,pack_size,12 x 3,Invalid pack size format: 12 x 3
2025-07-06T10:09:59.974378,vendor_products,105,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974381,vendor_products,106,pack_size,6 x 5,Invalid pack size format: 6 x 5
2025-07-06T10:09:59.974384,vendor_products,107,pack_size,18 x 3,Invalid pack size format: 18 x 3
2025-07-06T10:09:59.974390,vendor_products,110,pack_size,24 x 1,Invalid pack size format: 24 x 1
2025-07-06T10:09:59.974393,vendor_products,111,pack_size,24 x 12.5,Invalid pack size format: 24 x 12.5
2025-07-06T10:09:59.974396,vendor_products,112,pack_size,24 x 12.5,Invalid pack size format: 24 x 12.5
2025-07-06T10:09:59.974400,vendor_products,113,pack_size,24 x 12.5,Invalid pack size format: 24 x 12.5
2025-07-06T10:09:59.974403,vendor_products,114,pack_size,24 x 12.5,Invalid pack size format: 24 x 12.5
2025-07-06T10:09:59.974412,vendor_products,119,pack_size,1000 x 1,Invalid pack size format: 1000 x 1
2025-07-06T10:09:59.974415,vendor_products,120,pack_size,1000 x 1,Invalid pack size format: 1000 x 1
2025-07-06T10:09:59.974424,vendor_products,125,pack_size,1 x 0.5,Invalid pack size format: 1 x 0.5
2025-07-06T10:09:59.974428,vendor_products,127,pack_size,1 x 5,Invalid pack size format: 1 x 5
2025-07-06T10:09:59.974432,vendor_products,129,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974435,vendor_products,130,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974438,vendor_products,131,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974441,vendor_products,132,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974444,vendor_products,133,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974447,vendor_products,134,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974450,vendor_products,135,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974455,vendor_products,138,pack_size,4 x 1,Invalid pack size format: 4 x 1
2025-07-06T10:09:59.974460,vendor_products,139,pack_size,4 x 1,Invalid pack size format: 4 x 1
2025-07-06T10:09:59.974463,vendor_products,140,pack_size,4 x 1,Invalid pack size format: 4 x 1
2025-07-06T10:09:59.974465,vendor_products,141,pack_size,4 x 1,Invalid pack size format: 4 x 1
2025-07-06T10:09:59.974468,vendor_products,142,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:09:59.974472,vendor_products,143,pack_size,18 x 3.2,Invalid pack size format: 18 x 3.2
