timestamp,table,pk,column,value,error_message
2025-07-06T15:37:43.076856,recipe_ingredients,326,ingredient_id,638,Invalid ingredient_id reference
2025-07-06T15:37:43.076858,recipe_ingredients,327,ingredient_id,551,Invalid ingredient_id reference
2025-07-06T15:37:43.076861,recipe_ingredients,328,ingredient_id,175,Invalid ingredient_id reference
2025-07-06T15:37:43.076863,recipe_ingredients,329,ingredient_id,105,Invalid ingredient_id reference
2025-07-06T15:37:43.076865,recipe_ingredients,330,ingredient_id,825,Invalid ingredient_id reference
2025-07-06T15:37:43.076867,recipe_ingredients,334,ingredient_id,610,Invalid ingredient_id reference
2025-07-06T15:37:43.076870,recipe_ingredients,335,ingredient_id,692,Invalid ingredient_id reference
2025-07-06T15:37:43.076876,recipe_ingredients,336,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:37:43.076878,recipe_ingredients,337,ingredient_id,138,Invalid ingredient_id reference
2025-07-06T15:37:43.076880,recipe_ingredients,339,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.076883,recipe_ingredients,341,ingredient_id,183,Invalid ingredient_id reference
2025-07-06T15:37:43.076885,recipe_ingredients,342,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:37:43.076887,recipe_ingredients,345,ingredient_id,105,Invalid ingredient_id reference
2025-07-06T15:37:43.076889,recipe_ingredients,349,ingredient_id,138,Invalid ingredient_id reference
2025-07-06T15:37:43.076892,recipe_ingredients,353,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:37:43.076894,recipe_ingredients,354,ingredient_id,259,Invalid ingredient_id reference
2025-07-06T15:37:43.076896,recipe_ingredients,355,ingredient_id,138,Invalid ingredient_id reference
2025-07-06T15:37:43.076898,recipe_ingredients,356,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:37:43.076901,recipe_ingredients,359,ingredient_id,415,Invalid ingredient_id reference
2025-07-06T15:37:43.076903,recipe_ingredients,360,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.076905,recipe_ingredients,361,ingredient_id,893,Invalid ingredient_id reference
2025-07-06T15:37:43.076907,recipe_ingredients,370,ingredient_id,627,Invalid ingredient_id reference
2025-07-06T15:37:43.076909,recipe_ingredients,372,ingredient_id,263,Invalid ingredient_id reference
2025-07-06T15:37:43.076912,recipe_ingredients,373,ingredient_id,197,Invalid ingredient_id reference
2025-07-06T15:37:43.076914,recipe_ingredients,374,ingredient_id,285,Invalid ingredient_id reference
2025-07-06T15:37:43.076916,recipe_ingredients,375,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:37:43.076918,recipe_ingredients,376,ingredient_id,862,Invalid ingredient_id reference
2025-07-06T15:37:43.076921,recipe_ingredients,377,ingredient_id,894,Invalid ingredient_id reference
2025-07-06T15:37:43.076923,recipe_ingredients,378,ingredient_id,147,Invalid ingredient_id reference
2025-07-06T15:37:43.076925,recipe_ingredients,379,ingredient_id,890,Invalid ingredient_id reference
2025-07-06T15:37:43.076928,recipe_ingredients,381,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:37:43.076931,recipe_ingredients,383,ingredient_id,891,Invalid ingredient_id reference
2025-07-06T15:37:43.076933,recipe_ingredients,384,ingredient_id,892,Invalid ingredient_id reference
2025-07-06T15:37:43.076935,recipe_ingredients,385,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:37:43.076937,recipe_ingredients,386,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.076939,recipe_ingredients,387,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:37:43.076942,recipe_ingredients,388,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:37:43.076945,recipe_ingredients,390,ingredient_id,891,Invalid ingredient_id reference
2025-07-06T15:37:43.076947,recipe_ingredients,391,ingredient_id,892,Invalid ingredient_id reference
2025-07-06T15:37:43.076949,recipe_ingredients,392,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:37:43.076951,recipe_ingredients,393,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:37:43.076953,recipe_ingredients,394,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:37:43.076955,recipe_ingredients,395,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:37:43.076958,recipe_ingredients,396,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.076960,recipe_ingredients,397,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:37:43.076964,recipe_ingredients,398,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.076966,recipe_ingredients,399,ingredient_id,87,Invalid ingredient_id reference
2025-07-06T15:37:43.076969,recipe_ingredients,400,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:37:43.076971,recipe_ingredients,401,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:37:43.076974,recipe_ingredients,403,ingredient_id,871,Invalid ingredient_id reference
2025-07-06T15:37:43.076977,recipe_ingredients,404,ingredient_id,825,Invalid ingredient_id reference
2025-07-06T15:37:43.076979,recipe_ingredients,405,ingredient_id,629,Invalid ingredient_id reference
2025-07-06T15:37:43.076981,recipe_ingredients,406,ingredient_id,371,Invalid ingredient_id reference
2025-07-06T15:37:43.076983,recipe_ingredients,407,ingredient_id,871,Invalid ingredient_id reference
2025-07-06T15:37:43.076986,recipe_ingredients,408,ingredient_id,8,Invalid ingredient_id reference
2025-07-06T15:37:43.076988,recipe_ingredients,409,ingredient_id,561,Invalid ingredient_id reference
2025-07-06T15:37:43.076990,recipe_ingredients,410,ingredient_id,890,Invalid ingredient_id reference
2025-07-06T15:37:43.076993,recipe_ingredients,411,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:37:43.076995,recipe_ingredients,412,ingredient_id,448,Invalid ingredient_id reference
2025-07-06T15:37:43.076997,recipe_ingredients,413,ingredient_id,448,Invalid ingredient_id reference
2025-07-06T15:37:43.077000,recipe_ingredients,414,ingredient_id,8,Invalid ingredient_id reference
2025-07-06T15:37:43.077002,recipe_ingredients,415,ingredient_id,871,Invalid ingredient_id reference
2025-07-06T15:37:43.077005,recipe_ingredients,416,ingredient_id,890,Invalid ingredient_id reference
2025-07-06T15:37:43.077007,recipe_ingredients,417,ingredient_id,561,Invalid ingredient_id reference
2025-07-06T15:37:43.077009,recipe_ingredients,418,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:37:43.077011,recipe_ingredients,419,ingredient_id,291,Invalid ingredient_id reference
2025-07-06T15:37:43.077013,recipe_ingredients,420,ingredient_id,891,Invalid ingredient_id reference
2025-07-06T15:37:43.077016,recipe_ingredients,421,ingredient_id,892,Invalid ingredient_id reference
2025-07-06T15:37:43.077019,recipe_ingredients,423,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:37:43.077021,recipe_ingredients,426,ingredient_id,724,Invalid ingredient_id reference
2025-07-06T15:37:43.077024,recipe_ingredients,428,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:37:43.077026,recipe_ingredients,429,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:37:43.077029,recipe_ingredients,430,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:37:43.077031,recipe_ingredients,431,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.077033,recipe_ingredients,432,ingredient_id,373,Invalid ingredient_id reference
2025-07-06T15:37:43.077035,recipe_ingredients,433,ingredient_id,87,Invalid ingredient_id reference
2025-07-06T15:37:43.077038,recipe_ingredients,434,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:37:43.077042,recipe_ingredients,435,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:37:43.077044,recipe_ingredients,436,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:37:43.077047,recipe_ingredients,437,ingredient_id,39,Invalid ingredient_id reference
2025-07-06T15:37:43.077049,recipe_ingredients,438,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:37:43.077051,recipe_ingredients,439,ingredient_id,286,Invalid ingredient_id reference
2025-07-06T15:37:43.077053,recipe_ingredients,440,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:37:43.077056,recipe_ingredients,441,ingredient_id,259,Invalid ingredient_id reference
2025-07-06T15:37:43.077058,recipe_ingredients,442,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:37:43.077062,recipe_ingredients,443,ingredient_id,157,Invalid ingredient_id reference
2025-07-06T15:37:43.077064,recipe_ingredients,444,ingredient_id,138,Invalid ingredient_id reference
2025-07-06T15:37:43.077067,recipe_ingredients,445,ingredient_id,565,Invalid ingredient_id reference
2025-07-06T15:37:43.077069,recipe_ingredients,451,ingredient_id,371,Invalid ingredient_id reference
2025-07-06T15:37:43.077071,recipe_ingredients,452,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:37:43.077073,recipe_ingredients,453,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:37:43.077076,recipe_ingredients,454,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:37:43.077078,recipe_ingredients,455,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.077080,recipe_ingredients,456,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:37:43.077082,recipe_ingredients,457,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:37:43.077085,recipe_ingredients,458,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:37:43.077087,recipe_ingredients,459,ingredient_id,599,Invalid ingredient_id reference
2025-07-06T15:37:43.077090,recipe_ingredients,460,ingredient_id,792,Invalid ingredient_id reference
2025-07-06T15:37:43.077093,recipe_ingredients,464,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:37:43.077095,recipe_ingredients,465,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:37:43.077097,recipe_ingredients,466,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:37:43.077100,recipe_ingredients,467,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:37:43.077102,recipe_ingredients,468,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:37:43.077104,recipe_ingredients,469,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.077106,recipe_ingredients,470,ingredient_id,724,Invalid ingredient_id reference
2025-07-06T15:37:43.077109,recipe_ingredients,471,ingredient_id,381,Invalid ingredient_id reference
2025-07-06T15:37:43.077111,recipe_ingredients,472,ingredient_id,147,Invalid ingredient_id reference
2025-07-06T15:37:43.077113,recipe_ingredients,473,ingredient_id,599,Invalid ingredient_id reference
2025-07-06T15:37:43.077115,recipe_ingredients,474,ingredient_id,87,Invalid ingredient_id reference
2025-07-06T15:37:43.077118,recipe_ingredients,475,ingredient_id,5,Invalid ingredient_id reference
2025-07-06T15:37:43.077120,recipe_ingredients,476,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:37:43.077122,recipe_ingredients,477,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.077124,recipe_ingredients,478,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:37:43.077126,recipe_ingredients,479,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:37:43.077129,recipe_ingredients,480,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.077131,recipe_ingredients,481,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:37:43.077133,recipe_ingredients,482,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:37:43.077136,recipe_ingredients,483,ingredient_id,286,Invalid ingredient_id reference
2025-07-06T15:37:43.077138,recipe_ingredients,484,ingredient_id,891,Invalid ingredient_id reference
2025-07-06T15:37:43.077152,recipe_ingredients,485,ingredient_id,892,Invalid ingredient_id reference
2025-07-06T15:37:43.077154,recipe_ingredients,486,ingredient_id,779,Invalid ingredient_id reference
2025-07-06T15:37:43.077156,recipe_ingredients,487,ingredient_id,525,Invalid ingredient_id reference
2025-07-06T15:37:43.077158,recipe_ingredients,489,ingredient_id,544,Invalid ingredient_id reference
2025-07-06T15:37:43.077160,recipe_ingredients,490,ingredient_id,454,Invalid ingredient_id reference
2025-07-06T15:37:43.077162,recipe_ingredients,491,ingredient_id,433,Invalid ingredient_id reference
2025-07-06T15:37:43.077165,recipe_ingredients,492,ingredient_id,715,Invalid ingredient_id reference
2025-07-06T15:37:43.077167,recipe_ingredients,493,ingredient_id,738,Invalid ingredient_id reference
2025-07-06T15:37:43.077169,recipe_ingredients,494,ingredient_id,729,Invalid ingredient_id reference
2025-07-06T15:37:43.077171,recipe_ingredients,495,ingredient_id,599,Invalid ingredient_id reference
2025-07-06T15:37:43.077173,recipe_ingredients,497,ingredient_id,105,Invalid ingredient_id reference
2025-07-06T15:37:43.077176,recipe_ingredients,498,ingredient_id,29,Invalid ingredient_id reference
2025-07-06T15:37:43.077178,recipe_ingredients,500,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:37:43.077180,recipe_ingredients,501,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:37:43.077182,recipe_ingredients,502,ingredient_id,622,Invalid ingredient_id reference
2025-07-06T15:37:43.077185,recipe_ingredients,503,ingredient_id,219,Invalid ingredient_id reference
2025-07-06T15:37:43.077188,recipe_ingredients,504,ingredient_id,825,Invalid ingredient_id reference
2025-07-06T15:37:43.077191,recipe_ingredients,505,ingredient_id,871,Invalid ingredient_id reference
2025-07-06T15:37:43.077193,recipe_ingredients,506,ingredient_id,715,Invalid ingredient_id reference
2025-07-06T15:37:43.077195,recipe_ingredients,507,ingredient_id,610,Invalid ingredient_id reference
2025-07-06T15:37:43.077198,recipe_ingredients,508,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:37:43.077200,recipe_ingredients,509,ingredient_id,259,Invalid ingredient_id reference
2025-07-06T15:37:43.077202,recipe_ingredients,510,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:37:43.077204,recipe_ingredients,511,ingredient_id,171,Invalid ingredient_id reference
2025-07-06T15:37:43.077207,recipe_ingredients,513,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:37:43.077209,recipe_ingredients,514,ingredient_id,549,Invalid ingredient_id reference
2025-07-06T15:37:43.077211,recipe_ingredients,515,ingredient_id,715,Invalid ingredient_id reference
2025-07-06T15:37:43.077213,recipe_ingredients,516,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:37:43.077216,recipe_ingredients,517,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:37:43.077218,recipe_ingredients,518,ingredient_id,87,Invalid ingredient_id reference
2025-07-06T15:37:43.077220,recipe_ingredients,519,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:37:43.077222,recipe_ingredients,520,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.077224,recipe_ingredients,521,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:37:43.077227,recipe_ingredients,523,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:37:43.077229,recipe_ingredients,524,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:37:43.077231,recipe_ingredients,525,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:37:43.077233,recipe_ingredients,526,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:37:43.077236,recipe_ingredients,527,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.077238,recipe_ingredients,528,ingredient_id,742,Invalid ingredient_id reference
2025-07-06T15:37:43.077240,recipe_ingredients,529,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:37:43.077242,recipe_ingredients,530,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:37:43.077244,recipe_ingredients,531,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:37:43.077247,recipe_ingredients,532,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:37:43.077249,recipe_ingredients,533,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:37:43.077253,recipe_ingredients,536,ingredient_id,893,Invalid ingredient_id reference
2025-07-06T15:37:43.077256,recipe_ingredients,537,ingredient_id,171,Invalid ingredient_id reference
2025-07-06T15:37:43.077258,recipe_ingredients,538,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:37:43.077260,recipe_ingredients,539,ingredient_id,599,Invalid ingredient_id reference
2025-07-06T15:37:43.077263,recipe_ingredients,540,ingredient_id,792,Invalid ingredient_id reference
2025-07-06T15:37:43.077265,recipe_ingredients,541,ingredient_id,183,Invalid ingredient_id reference
2025-07-06T15:37:43.077267,recipe_ingredients,542,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:37:43.077269,recipe_ingredients,543,ingredient_id,652,Invalid ingredient_id reference
