timestamp,table,pk,column,value,error_message
2025-07-06T15:39:29.893237,recipe_ingredients,323,recipe_id,123,Invalid recipe_id reference
2025-07-06T15:39:29.893238,recipe_ingredients,323,ingredient_id,419,Invalid ingredient_id reference
2025-07-06T15:39:29.893241,recipe_ingredients,324,recipe_id,123,Invalid recipe_id reference
2025-07-06T15:39:29.893242,recipe_ingredients,324,ingredient_id,39,Invalid ingredient_id reference
2025-07-06T15:39:29.893244,recipe_ingredients,325,recipe_id,123,Invalid recipe_id reference
2025-07-06T15:39:29.893245,recipe_ingredients,325,ingredient_id,448,Invalid ingredient_id reference
2025-07-06T15:39:29.893247,recipe_ingredients,326,recipe_id,123,Invalid recipe_id reference
2025-07-06T15:39:29.893249,recipe_ingredients,326,ingredient_id,638,Invalid ingredient_id reference
2025-07-06T15:39:29.893251,recipe_ingredients,327,recipe_id,123,Invalid recipe_id reference
2025-07-06T15:39:29.893252,recipe_ingredients,327,ingredient_id,551,Invalid ingredient_id reference
2025-07-06T15:39:29.893254,recipe_ingredients,328,recipe_id,123,Invalid recipe_id reference
2025-07-06T15:39:29.893255,recipe_ingredients,328,ingredient_id,175,Invalid ingredient_id reference
2025-07-06T15:39:29.893257,recipe_ingredients,329,recipe_id,123,Invalid recipe_id reference
2025-07-06T15:39:29.893258,recipe_ingredients,329,ingredient_id,105,Invalid ingredient_id reference
2025-07-06T15:39:29.893260,recipe_ingredients,330,recipe_id,123,Invalid recipe_id reference
2025-07-06T15:39:29.893262,recipe_ingredients,330,ingredient_id,825,Invalid ingredient_id reference
2025-07-06T15:39:29.893266,recipe_ingredients,334,recipe_id,112,Invalid recipe_id reference
2025-07-06T15:39:29.893267,recipe_ingredients,334,ingredient_id,610,Invalid ingredient_id reference
2025-07-06T15:39:29.893269,recipe_ingredients,335,recipe_id,68,Invalid recipe_id reference
2025-07-06T15:39:29.893271,recipe_ingredients,335,ingredient_id,692,Invalid ingredient_id reference
2025-07-06T15:39:29.893273,recipe_ingredients,336,recipe_id,124,Invalid recipe_id reference
2025-07-06T15:39:29.893274,recipe_ingredients,336,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:39:29.893276,recipe_ingredients,337,recipe_id,124,Invalid recipe_id reference
2025-07-06T15:39:29.893277,recipe_ingredients,337,ingredient_id,138,Invalid ingredient_id reference
2025-07-06T15:39:29.893279,recipe_ingredients,339,recipe_id,124,Invalid recipe_id reference
2025-07-06T15:39:29.893281,recipe_ingredients,339,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893283,recipe_ingredients,341,recipe_id,99,Invalid recipe_id reference
2025-07-06T15:39:29.893284,recipe_ingredients,341,ingredient_id,183,Invalid ingredient_id reference
2025-07-06T15:39:29.893286,recipe_ingredients,342,recipe_id,99,Invalid recipe_id reference
2025-07-06T15:39:29.893287,recipe_ingredients,342,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:39:29.893289,recipe_ingredients,345,recipe_id,99,Invalid recipe_id reference
2025-07-06T15:39:29.893291,recipe_ingredients,345,ingredient_id,105,Invalid ingredient_id reference
2025-07-06T15:39:29.893293,recipe_ingredients,349,recipe_id,69,Invalid recipe_id reference
2025-07-06T15:39:29.893294,recipe_ingredients,349,ingredient_id,138,Invalid ingredient_id reference
2025-07-06T15:39:29.893296,recipe_ingredients,353,recipe_id,103,Invalid recipe_id reference
2025-07-06T15:39:29.893297,recipe_ingredients,353,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:39:29.893299,recipe_ingredients,354,recipe_id,103,Invalid recipe_id reference
2025-07-06T15:39:29.893301,recipe_ingredients,354,ingredient_id,259,Invalid ingredient_id reference
2025-07-06T15:39:29.893303,recipe_ingredients,355,recipe_id,103,Invalid recipe_id reference
2025-07-06T15:39:29.893305,recipe_ingredients,355,ingredient_id,138,Invalid ingredient_id reference
2025-07-06T15:39:29.893308,recipe_ingredients,356,recipe_id,103,Invalid recipe_id reference
2025-07-06T15:39:29.893309,recipe_ingredients,356,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:39:29.893311,recipe_ingredients,359,recipe_id,103,Invalid recipe_id reference
2025-07-06T15:39:29.893312,recipe_ingredients,359,ingredient_id,415,Invalid ingredient_id reference
2025-07-06T15:39:29.893314,recipe_ingredients,360,recipe_id,103,Invalid recipe_id reference
2025-07-06T15:39:29.893316,recipe_ingredients,360,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893318,recipe_ingredients,361,recipe_id,103,Invalid recipe_id reference
2025-07-06T15:39:29.893319,recipe_ingredients,361,ingredient_id,893,Invalid ingredient_id reference
2025-07-06T15:39:29.893321,recipe_ingredients,370,recipe_id,87,Invalid recipe_id reference
2025-07-06T15:39:29.893322,recipe_ingredients,370,ingredient_id,627,Invalid ingredient_id reference
2025-07-06T15:39:29.893324,recipe_ingredients,372,recipe_id,87,Invalid recipe_id reference
2025-07-06T15:39:29.893326,recipe_ingredients,372,ingredient_id,263,Invalid ingredient_id reference
2025-07-06T15:39:29.893328,recipe_ingredients,373,recipe_id,87,Invalid recipe_id reference
2025-07-06T15:39:29.893329,recipe_ingredients,373,ingredient_id,197,Invalid ingredient_id reference
2025-07-06T15:39:29.893331,recipe_ingredients,374,recipe_id,87,Invalid recipe_id reference
2025-07-06T15:39:29.893332,recipe_ingredients,374,ingredient_id,285,Invalid ingredient_id reference
2025-07-06T15:39:29.893334,recipe_ingredients,375,recipe_id,110,Invalid recipe_id reference
2025-07-06T15:39:29.893336,recipe_ingredients,375,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:39:29.893338,recipe_ingredients,376,recipe_id,110,Invalid recipe_id reference
2025-07-06T15:39:29.893339,recipe_ingredients,376,ingredient_id,862,Invalid ingredient_id reference
2025-07-06T15:39:29.893341,recipe_ingredients,377,recipe_id,110,Invalid recipe_id reference
2025-07-06T15:39:29.893342,recipe_ingredients,377,ingredient_id,894,Invalid ingredient_id reference
2025-07-06T15:39:29.893344,recipe_ingredients,378,recipe_id,110,Invalid recipe_id reference
2025-07-06T15:39:29.893346,recipe_ingredients,378,ingredient_id,147,Invalid ingredient_id reference
2025-07-06T15:39:29.893348,recipe_ingredients,379,recipe_id,110,Invalid recipe_id reference
2025-07-06T15:39:29.893349,recipe_ingredients,379,ingredient_id,890,Invalid ingredient_id reference
2025-07-06T15:39:29.893351,recipe_ingredients,380,recipe_id,79,Invalid recipe_id reference
2025-07-06T15:39:29.893353,recipe_ingredients,381,recipe_id,79,Invalid recipe_id reference
2025-07-06T15:39:29.893354,recipe_ingredients,381,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:39:29.893356,recipe_ingredients,383,recipe_id,75,Invalid recipe_id reference
2025-07-06T15:39:29.893358,recipe_ingredients,383,ingredient_id,891,Invalid ingredient_id reference
2025-07-06T15:39:29.893359,recipe_ingredients,384,recipe_id,75,Invalid recipe_id reference
2025-07-06T15:39:29.893361,recipe_ingredients,384,ingredient_id,892,Invalid ingredient_id reference
2025-07-06T15:39:29.893363,recipe_ingredients,385,recipe_id,67,Invalid recipe_id reference
2025-07-06T15:39:29.893364,recipe_ingredients,385,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:39:29.893366,recipe_ingredients,386,recipe_id,67,Invalid recipe_id reference
2025-07-06T15:39:29.893367,recipe_ingredients,386,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893369,recipe_ingredients,387,recipe_id,67,Invalid recipe_id reference
2025-07-06T15:39:29.893371,recipe_ingredients,387,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:39:29.893373,recipe_ingredients,388,recipe_id,67,Invalid recipe_id reference
2025-07-06T15:39:29.893374,recipe_ingredients,388,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:39:29.893376,recipe_ingredients,389,recipe_id,74,Invalid recipe_id reference
2025-07-06T15:39:29.893378,recipe_ingredients,390,recipe_id,74,Invalid recipe_id reference
2025-07-06T15:39:29.893379,recipe_ingredients,390,ingredient_id,891,Invalid ingredient_id reference
2025-07-06T15:39:29.893381,recipe_ingredients,391,recipe_id,74,Invalid recipe_id reference
2025-07-06T15:39:29.893382,recipe_ingredients,391,ingredient_id,892,Invalid ingredient_id reference
2025-07-06T15:39:29.893384,recipe_ingredients,392,recipe_id,115,Invalid recipe_id reference
2025-07-06T15:39:29.893386,recipe_ingredients,392,ingredient_id,14,Invalid ingredient_id reference
2025-07-06T15:39:29.893388,recipe_ingredients,393,recipe_id,115,Invalid recipe_id reference
2025-07-06T15:39:29.893389,recipe_ingredients,393,ingredient_id,90,Invalid ingredient_id reference
2025-07-06T15:39:29.893391,recipe_ingredients,394,recipe_id,115,Invalid recipe_id reference
2025-07-06T15:39:29.893392,recipe_ingredients,394,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:39:29.893394,recipe_ingredients,395,recipe_id,115,Invalid recipe_id reference
2025-07-06T15:39:29.893396,recipe_ingredients,395,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:39:29.893401,recipe_ingredients,396,recipe_id,115,Invalid recipe_id reference
2025-07-06T15:39:29.893403,recipe_ingredients,396,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893405,recipe_ingredients,397,recipe_id,94,Invalid recipe_id reference
2025-07-06T15:39:29.893406,recipe_ingredients,397,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:39:29.893409,recipe_ingredients,398,recipe_id,94,Invalid recipe_id reference
2025-07-06T15:39:29.893410,recipe_ingredients,398,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893413,recipe_ingredients,399,recipe_id,94,Invalid recipe_id reference
2025-07-06T15:39:29.893415,recipe_ingredients,399,ingredient_id,87,Invalid ingredient_id reference
2025-07-06T15:39:29.893418,recipe_ingredients,400,recipe_id,94,Invalid recipe_id reference
2025-07-06T15:39:29.893419,recipe_ingredients,400,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:39:29.893421,recipe_ingredients,401,recipe_id,94,Invalid recipe_id reference
2025-07-06T15:39:29.893422,recipe_ingredients,401,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:39:29.893424,recipe_ingredients,402,recipe_id,94,Invalid recipe_id reference
2025-07-06T15:39:29.893426,recipe_ingredients,403,recipe_id,131,Invalid recipe_id reference
2025-07-06T15:39:29.893427,recipe_ingredients,403,ingredient_id,871,Invalid ingredient_id reference
2025-07-06T15:39:29.893430,recipe_ingredients,404,recipe_id,131,Invalid recipe_id reference
2025-07-06T15:39:29.893431,recipe_ingredients,404,ingredient_id,825,Invalid ingredient_id reference
2025-07-06T15:39:29.893433,recipe_ingredients,405,recipe_id,131,Invalid recipe_id reference
2025-07-06T15:39:29.893434,recipe_ingredients,405,ingredient_id,629,Invalid ingredient_id reference
2025-07-06T15:39:29.893436,recipe_ingredients,406,recipe_id,70,Invalid recipe_id reference
2025-07-06T15:39:29.893437,recipe_ingredients,406,ingredient_id,371,Invalid ingredient_id reference
2025-07-06T15:39:29.893439,recipe_ingredients,407,recipe_id,104,Invalid recipe_id reference
2025-07-06T15:39:29.893441,recipe_ingredients,407,ingredient_id,871,Invalid ingredient_id reference
2025-07-06T15:39:29.893443,recipe_ingredients,408,recipe_id,104,Invalid recipe_id reference
2025-07-06T15:39:29.893444,recipe_ingredients,408,ingredient_id,8,Invalid ingredient_id reference
2025-07-06T15:39:29.893446,recipe_ingredients,409,recipe_id,104,Invalid recipe_id reference
2025-07-06T15:39:29.893447,recipe_ingredients,409,ingredient_id,561,Invalid ingredient_id reference
2025-07-06T15:39:29.893449,recipe_ingredients,410,recipe_id,104,Invalid recipe_id reference
2025-07-06T15:39:29.893451,recipe_ingredients,410,ingredient_id,890,Invalid ingredient_id reference
2025-07-06T15:39:29.893453,recipe_ingredients,411,recipe_id,104,Invalid recipe_id reference
2025-07-06T15:39:29.893454,recipe_ingredients,411,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:39:29.893456,recipe_ingredients,412,recipe_id,104,Invalid recipe_id reference
2025-07-06T15:39:29.893457,recipe_ingredients,412,ingredient_id,448,Invalid ingredient_id reference
2025-07-06T15:39:29.893459,recipe_ingredients,413,recipe_id,127,Invalid recipe_id reference
2025-07-06T15:39:29.893461,recipe_ingredients,413,ingredient_id,448,Invalid ingredient_id reference
2025-07-06T15:39:29.893463,recipe_ingredients,414,recipe_id,127,Invalid recipe_id reference
2025-07-06T15:39:29.893465,recipe_ingredients,414,ingredient_id,8,Invalid ingredient_id reference
2025-07-06T15:39:29.893467,recipe_ingredients,415,recipe_id,127,Invalid recipe_id reference
2025-07-06T15:39:29.893469,recipe_ingredients,415,ingredient_id,871,Invalid ingredient_id reference
2025-07-06T15:39:29.893471,recipe_ingredients,416,recipe_id,127,Invalid recipe_id reference
2025-07-06T15:39:29.893472,recipe_ingredients,416,ingredient_id,890,Invalid ingredient_id reference
2025-07-06T15:39:29.893474,recipe_ingredients,417,recipe_id,127,Invalid recipe_id reference
2025-07-06T15:39:29.893475,recipe_ingredients,417,ingredient_id,561,Invalid ingredient_id reference
2025-07-06T15:39:29.893477,recipe_ingredients,418,recipe_id,127,Invalid recipe_id reference
2025-07-06T15:39:29.893478,recipe_ingredients,418,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:39:29.893480,recipe_ingredients,419,recipe_id,73,Invalid recipe_id reference
2025-07-06T15:39:29.893482,recipe_ingredients,419,ingredient_id,291,Invalid ingredient_id reference
2025-07-06T15:39:29.893484,recipe_ingredients,420,recipe_id,73,Invalid recipe_id reference
2025-07-06T15:39:29.893486,recipe_ingredients,420,ingredient_id,891,Invalid ingredient_id reference
2025-07-06T15:39:29.893488,recipe_ingredients,421,recipe_id,73,Invalid recipe_id reference
2025-07-06T15:39:29.893489,recipe_ingredients,421,ingredient_id,892,Invalid ingredient_id reference
2025-07-06T15:39:29.893491,recipe_ingredients,422,recipe_id,121,Invalid recipe_id reference
2025-07-06T15:39:29.893493,recipe_ingredients,423,recipe_id,121,Invalid recipe_id reference
2025-07-06T15:39:29.893494,recipe_ingredients,423,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:39:29.893496,recipe_ingredients,426,recipe_id,116,Invalid recipe_id reference
2025-07-06T15:39:29.893498,recipe_ingredients,426,ingredient_id,724,Invalid ingredient_id reference
2025-07-06T15:39:29.893500,recipe_ingredients,427,recipe_id,80,Invalid recipe_id reference
2025-07-06T15:39:29.893502,recipe_ingredients,428,recipe_id,80,Invalid recipe_id reference
2025-07-06T15:39:29.893503,recipe_ingredients,428,ingredient_id,603,Invalid ingredient_id reference
2025-07-06T15:39:29.893505,recipe_ingredients,429,recipe_id,132,Invalid recipe_id reference
2025-07-06T15:39:29.893506,recipe_ingredients,429,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:39:29.893508,recipe_ingredients,430,recipe_id,132,Invalid recipe_id reference
2025-07-06T15:39:29.893510,recipe_ingredients,430,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:39:29.893512,recipe_ingredients,431,recipe_id,132,Invalid recipe_id reference
2025-07-06T15:39:29.893513,recipe_ingredients,431,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893515,recipe_ingredients,432,recipe_id,88,Invalid recipe_id reference
2025-07-06T15:39:29.893517,recipe_ingredients,432,ingredient_id,373,Invalid ingredient_id reference
2025-07-06T15:39:29.893519,recipe_ingredients,433,recipe_id,88,Invalid recipe_id reference
2025-07-06T15:39:29.893520,recipe_ingredients,433,ingredient_id,87,Invalid ingredient_id reference
2025-07-06T15:39:29.893522,recipe_ingredients,434,recipe_id,88,Invalid recipe_id reference
2025-07-06T15:39:29.893523,recipe_ingredients,434,ingredient_id,510,Invalid ingredient_id reference
2025-07-06T15:39:29.893525,recipe_ingredients,435,recipe_id,88,Invalid recipe_id reference
2025-07-06T15:39:29.893527,recipe_ingredients,435,ingredient_id,652,Invalid ingredient_id reference
2025-07-06T15:39:29.893529,recipe_ingredients,436,recipe_id,88,Invalid recipe_id reference
2025-07-06T15:39:29.893530,recipe_ingredients,436,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:39:29.893532,recipe_ingredients,437,recipe_id,76,Invalid recipe_id reference
2025-07-06T15:39:29.893534,recipe_ingredients,437,ingredient_id,39,Invalid ingredient_id reference
2025-07-06T15:39:29.893536,recipe_ingredients,438,recipe_id,76,Invalid recipe_id reference
2025-07-06T15:39:29.893539,recipe_ingredients,438,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:39:29.893541,recipe_ingredients,439,recipe_id,98,Invalid recipe_id reference
2025-07-06T15:39:29.893542,recipe_ingredients,439,ingredient_id,286,Invalid ingredient_id reference
2025-07-06T15:39:29.893544,recipe_ingredients,440,recipe_id,101,Invalid recipe_id reference
2025-07-06T15:39:29.893545,recipe_ingredients,440,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:39:29.893548,recipe_ingredients,441,recipe_id,101,Invalid recipe_id reference
2025-07-06T15:39:29.893549,recipe_ingredients,441,ingredient_id,259,Invalid ingredient_id reference
2025-07-06T15:39:29.893551,recipe_ingredients,442,recipe_id,101,Invalid recipe_id reference
2025-07-06T15:39:29.893552,recipe_ingredients,442,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:39:29.893554,recipe_ingredients,443,recipe_id,101,Invalid recipe_id reference
2025-07-06T15:39:29.893556,recipe_ingredients,443,ingredient_id,157,Invalid ingredient_id reference
2025-07-06T15:39:29.893558,recipe_ingredients,444,recipe_id,101,Invalid recipe_id reference
2025-07-06T15:39:29.893559,recipe_ingredients,444,ingredient_id,138,Invalid ingredient_id reference
2025-07-06T15:39:29.893561,recipe_ingredients,445,recipe_id,101,Invalid recipe_id reference
2025-07-06T15:39:29.893563,recipe_ingredients,445,ingredient_id,565,Invalid ingredient_id reference
2025-07-06T15:39:29.893565,recipe_ingredients,451,recipe_id,82,Invalid recipe_id reference
2025-07-06T15:39:29.893566,recipe_ingredients,451,ingredient_id,371,Invalid ingredient_id reference
2025-07-06T15:39:29.893568,recipe_ingredients,452,recipe_id,82,Invalid recipe_id reference
2025-07-06T15:39:29.893569,recipe_ingredients,452,ingredient_id,711,Invalid ingredient_id reference
2025-07-06T15:39:29.893572,recipe_ingredients,453,recipe_id,82,Invalid recipe_id reference
2025-07-06T15:39:29.893573,recipe_ingredients,453,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:39:29.893575,recipe_ingredients,454,recipe_id,92,Invalid recipe_id reference
2025-07-06T15:39:29.893576,recipe_ingredients,454,ingredient_id,178,Invalid ingredient_id reference
2025-07-06T15:39:29.893578,recipe_ingredients,455,recipe_id,92,Invalid recipe_id reference
2025-07-06T15:39:29.893580,recipe_ingredients,455,ingredient_id,475,Invalid ingredient_id reference
2025-07-06T15:39:29.893582,recipe_ingredients,456,recipe_id,92,Invalid recipe_id reference
2025-07-06T15:39:29.893583,recipe_ingredients,456,ingredient_id,12,Invalid ingredient_id reference
2025-07-06T15:39:29.893585,recipe_ingredients,457,recipe_id,92,Invalid recipe_id reference
2025-07-06T15:39:29.893586,recipe_ingredients,457,ingredient_id,529,Invalid ingredient_id reference
2025-07-06T15:39:29.893589,recipe_ingredients,458,recipe_id,93,Invalid recipe_id reference
2025-07-06T15:39:29.893590,recipe_ingredients,458,ingredient_id,474,Invalid ingredient_id reference
2025-07-06T15:39:29.893592,recipe_ingredients,459,recipe_id,93,Invalid recipe_id reference
2025-07-06T15:39:29.893593,recipe_ingredients,459,ingredient_id,599,Invalid ingredient_id reference
2025-07-06T15:39:29.893596,recipe_ingredients,460,recipe_id,93,Invalid recipe_id reference
