timestamp,table,pk,column,value,error_message
2025-07-06T10:12:49.807846,vendor_products,185,pack_size,6 x 27.4,Invalid pack size format: 6 x 27.4
2025-07-06T10:12:49.807849,vendor_products,186,pack_size,4 x 5,Invalid pack size format: 4 x 5
2025-07-06T10:12:49.807852,vendor_products,187,pack_size,1 x 8,Invalid pack size format: 1 x 8
2025-07-06T10:12:49.807855,vendor_products,188,pack_size,9 x 3,Invalid pack size format: 9 x 3
2025-07-06T10:12:49.807858,vendor_products,189,pack_size,3 x 1,Invalid pack size format: 3 x 1
2025-07-06T10:12:49.807861,vendor_products,190,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.807864,vendor_products,191,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.807869,vendor_products,193,pack_size,4 x 1,Invalid pack size format: 4 x 1
2025-07-06T10:12:49.807876,vendor_products,194,pack_size,1 x 5,Invalid pack size format: 1 x 5
2025-07-06T10:12:49.807882,vendor_products,195,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.807889,vendor_products,199,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.807892,vendor_products,200,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.807895,vendor_products,201,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.807898,vendor_products,202,pack_size,1 x 2,Invalid pack size format: 1 x 2
2025-07-06T10:12:49.807901,vendor_products,203,pack_size,1 x 5,Invalid pack size format: 1 x 5
2025-07-06T10:12:49.807908,vendor_products,207,pack_size,1 x 5,Invalid pack size format: 1 x 5
2025-07-06T10:12:49.807914,vendor_products,210,pack_size,24 x 1,Invalid pack size format: 24 x 1
2025-07-06T10:12:49.807923,vendor_products,215,pack_size,24 x 4,Invalid pack size format: 24 x 4
2025-07-06T10:12:49.807926,vendor_products,216,pack_size,1 x 8,Invalid pack size format: 1 x 8
2025-07-06T10:12:49.807935,vendor_products,221,pack_size,12 x 3,Invalid pack size format: 12 x 3
2025-07-06T10:12:49.807938,vendor_products,222,pack_size,24 x 1,Invalid pack size format: 24 x 1
2025-07-06T10:12:49.807941,vendor_products,223,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.807944,vendor_products,224,pack_size,2 x 5,Invalid pack size format: 2 x 5
2025-07-06T10:12:49.807948,vendor_products,226,pack_size,6 x 1,Invalid pack size format: 6 x 1
2025-07-06T10:12:49.807951,vendor_products,227,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.807954,vendor_products,228,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.807957,vendor_products,229,pack_size,4 x 1,Invalid pack size format: 4 x 1
2025-07-06T10:12:49.807961,vendor_products,230,pack_size,24 x 16.9,Invalid pack size format: 24 x 16.9
2025-07-06T10:12:49.807988,vendor_products,232,pack_size,24 x 1,Invalid pack size format: 24 x 1
2025-07-06T10:12:49.807991,vendor_products,233,pack_size,1 x 1,Invalid pack size format: 1 x 1
2025-07-06T10:12:49.808149,recipe_ingredients,310,,,"Ingredient ""Non Con, Cup, 2oz, Clear Plastic"" not found in inventory for recipe ""DP-04 Hot Honey"""
2025-07-06T10:12:49.808152,recipe_ingredients,311,,,"Ingredient ""Non Con, Lids, 1.5-2oz, Souffle, Clear"" not found in inventory for recipe ""DP-04 Hot Honey"""
2025-07-06T10:12:49.808154,recipe_ingredients,361,,,"Ingredient ""Dry Goods, Waffle Cone"" not found in inventory for recipe ""Chicken Waffle Cone"""
2025-07-06T10:12:49.808155,recipe_ingredients,377,,,"Ingredient ""Worcestershire Sauce"" not found in inventory for recipe ""Alabama White BBQ"""
2025-07-06T10:12:49.808156,recipe_ingredients,383,,,"Ingredient ""Non Con, Cup, 2oz, Clear Plastic"" not found in inventory for recipe ""DP-01 Charred-Onion Ranch Dip"""
2025-07-06T10:12:49.808158,recipe_ingredients,384,,,"Ingredient ""Non Con, Lids, 1.5-2oz, Souffle, Clear"" not found in inventory for recipe ""DP-01 Charred-Onion Ranch Dip"""
2025-07-06T10:12:49.808159,recipe_ingredients,390,,,"Ingredient ""Non Con, Cup, 2oz, Clear Plastic"" not found in inventory for recipe ""DP-02 Comeback Sauce"""
2025-07-06T10:12:49.808160,recipe_ingredients,391,,,"Ingredient ""Non Con, Lids, 1.5-2oz, Souffle, Clear"" not found in inventory for recipe ""DP-02 Comeback Sauce"""
2025-07-06T10:12:49.808163,recipe_ingredients,420,,,"Ingredient ""Non Con, Cup, 2oz, Clear Plastic"" not found in inventory for recipe ""DP-03 Honey Mustard"""
2025-07-06T10:12:49.808165,recipe_ingredients,421,,,"Ingredient ""Non Con, Lids, 1.5-2oz, Souffle, Clear"" not found in inventory for recipe ""DP-03 Honey Mustard"""
2025-07-06T10:12:49.808166,recipe_ingredients,484,,,"Ingredient ""Non Con, Cup, 2oz, Clear Plastic"" not found in inventory for recipe ""DP-05 Habanero Ranch"""
2025-07-06T10:12:49.808167,recipe_ingredients,485,,,"Ingredient ""Non Con, Lids, 1.5-2oz, Souffle, Clear"" not found in inventory for recipe ""DP-05 Habanero Ranch"""
2025-07-06T10:12:49.808168,recipe_ingredients,536,,,"Ingredient ""Dry Goods, Waffle Cone"" not found in inventory for recipe ""FT-01 Chicken Waffle Cone"""
